URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Vernis,€ 119.95,€ 119.95,4, 18SWVWX7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Josephinne Jurken,€ 79.95,€ 119.95,5, 18WWVK48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Ziggy,€ 34.98,€ 69.95,6, 18SWVKBU,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Rita Levi,€ 54.98,€ 109.95,7, 18SWVKCA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Agatho,€ 54.98,€ 109.95,8, 18SWVD06,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Vermond,€ 119.95,€ 109.95,9, 17WWVW70,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/6,7-19-2018,List Page, Jurken  ,Jurken Raul,€ 54.98,€ 109.95,10, 18SWVWD0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Iris,€ 44.98,€ 89.95,1, 18SWVWBR,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Crudo,€ 59.98,€ 119.95,2, 18SWVWX0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Fidel,€ 39.98,€ 79.95,3, 18SWVKB7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Prudencia,€ 54.98,€ 109.95,4, 18SWVWCL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Michigan,€ 54.98,€ 109.95,5, 18SWVF09,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Suu Kyi,€ 54.98,€ 109.95,6, 18SWVKCC,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Felipe,€ 49.98,€ 99.95,7, 18SWVKB4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Angy,€ 59.98,€ 119.95,8, 18SWVW47,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Angy,€ 59.98,€ 119.95,9, 18SWVW47,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/3,7-19-2018,List Page, Jurken  ,Jurken Cornelio,€ 64.98,€ 129.95,10, 18SWVK62,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Leonidas,€ 49.98,€ 99.95,1, 18SWVWAA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Indi,€ 44.98,€ 89.95,2, 18SWVWXA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken India,€ 44.98,€ 89.95,3, 18SWVWXA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Brigitte,€ 89.98,€ 179.95,4, 18SWVW50,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Evocative,€ 54.98,€ 109.95,5, 18SWVWEJ,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Amparo,€ 59.98,€ 119.95,6, 18SWVD03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Angelina,€ 49.98,€ 99.95,7, 18SWVW51,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Jurken Angelina,€ 49.98,€ 99.95,8, 18SWVW51,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Elda Jurken,€ 109.95,€ 99.95,9, 18WWVD08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/,7-19-2018,List Page, Jurken  ,Agnes  Jurken,€ 89.95,€ 99.95,10, 18WWVWAB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Sabrinnne  Jurken,€ 89.95,NA,1, 18WWVW08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Silvanna  Jurken,€ 99.95,NA,2, 18WWVW47,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Mara  Jurken,€ 69.95,NA,3, 18WWVKAY,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Sofia  Jurken,€ 89.95,NA,4, 18WWVKAA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Nanuk Jurken,€ 99.95,NA,5, 18WWVW42,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Maggy  Jurken,€ 109.95,NA,6, 18WWVK38,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Agra  Jurken,€ 69.95,NA,7, 18WWVK09,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Yamina  Jurken,€ 99.95,NA,8, 18WWVK90,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Gracia  Jurken,€ 99.95,NA,9, 18WWVW28,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/2,7-19-2018,List Page, Jurken  ,Tatiana Jurken,€ 149.95,NA,10, 18WWVW94,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken One Moment,€ 49.98,€ 99.95,1, 18SWVKBL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Percy,€ 54.98,€ 109.95,2, 18SWVKX8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Cassius,€ 54.98,€ 109.95,3, 18SWVK44,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Carol,€ 49.98,€ 99.95,4, 17WWVKD5,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Lisa,€ 39.98,€ 79.95,5, 18SWVKXF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Aploma,€ 44.98,€ 89.95,6, 18SWVWC9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Lisboa,€ 49.98,€ 99.95,7, 18SWVKX0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Prunus Dulcis,€ 44.98,€ 89.95,8, 18SWVWEI,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Silvy,€ 54.98,€ 109.95,9, 18SWVWX9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jurken/page/4,7-19-2018,List Page, Jurken  ,Jurken Cicero,€ 34.98,€ 69.95,10, 18SWVK56,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/4,7-19-2018,List Page, New in ,Explorer London Medium Tassen,€ 79.95,NA,1, 18WAXF28,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/4,7-19-2018,List Page, New in ,Dawson  Broeken,€ 109.95,NA,2, 18WWPW05,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/4,7-19-2018,List Page, New in ,Palermo  T-Shirt,€ 49.95,NA,3, 18WWTK17,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/4,7-19-2018,List Page, New in ,Agnes  Jurken,€ 89.95,NA,4, 18WWVWAB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/4,7-19-2018,List Page, New in ,Carlota  Blouse,€ 59.95,NA,5, 18WWBW74,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Kora Tas 3 in 1,€ 79.95,NA,1, 18WAXP03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Barton Jurken,€ 109.95,NA,2, 18WWVK07,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Middelton T-Shirt,€ 69.95,NA,3, 18WWTK74,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Kora Schoudertas,€ 69.95,NA,4, 18WAXPBQ,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Playton Sweatshirt,€ 79.95,NA,5, 18WWSK08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Middelton Broeken,€ 99.95,NA,6, 18WWPK02,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Priscila T-Shirt,€ 49.95,NA,7, 18WWTKB5,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Garabatos  Ketting,€ 35.95,NA,8, 18WAGW01,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Armbanden 3Pack ,€ 25.95,NA,9, 18WAGO23,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/3,7-19-2018,List Page, New in ,Soul  Jurken,€ 109.95,NA,10, 18WWVK06,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Siara Capri Not Reversible  Shoppertas,€ 79.95,NA,1, 18WAXPBF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Tris T-Shirt,€ 49.95,NA,2, 18WWTK03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,We Are Animals Nala T-Shirt,€ 35.95,NA,3, 18WWTK46,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Merlin  Jas,€ 119.95,NA,4, 18WWEWBT,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Tatiana Jurken,€ 149.95,NA,5, 18WWVW94,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Pumber  Jas,€ 179.95,NA,6, 18WWEWB1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Bronte Blouse,€ 59.95,NA,7, 18WWBW01,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Leopard Jeans,€ 79.95,NA,8, 18WWDD16,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Tokyo  Ketting,€ 29.95,NA,9, 18WAGO07,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/page/2,7-19-2018,List Page, New in ,Babilon Jurken,€ 89.95,NA,10, 18WWVW62,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Josephinne Jurken,€ 79.95,NA,1, 18WWVK48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Paolina T-Shirt,€ 69.95,NA,2, 18WWTK32,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Valeria Rokken,€ 99.95,NA,3, 18WWFW14,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Sialuk Jas,€ 119.95,NA,4, 18WWEWAP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Lúa Blouse,€ 69.95,NA,5, 18WWBW73,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Nanuk Jurken,€ 99.95,NA,6, 18WWVW42,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Dakar T-Shirt,€ 49.95,NA,7, 18WWTK75,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Manuela Sjaal,€ 35.95,NA,8, 18WAWW48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Julietta Toulouse Tassen,€ 59.95,NA,9, 18WAXPDP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/nieuw-deze-week/,7-19-2018,List Page, New in ,Julietta Loverty Tassen,€ 79.95,NA,10, 18WAXP43,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Jumpsuit Donna,€ 64.98,€ 129.95,1, 18SWPW17,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Legging Aristata,€ 29.98,€ 59.95,2, 18SWKK12,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Broeken Lauper,€ 59.98,€ 119.95,3, 18SWPW37,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Legging Amurense,€ 17.98,€ 35.95,4, 18SWKK10,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Broeken Gabi,€ 54.98,€ 109.95,5, 18SWPW27,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Broeken Doll,€ 54.98,€ 109.95,6, 18SWPW19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Broeken Adele,€ 54.98,€ 109.95,7, 18SWPW33,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Broeken Enya,€ 59.98,€ 119.95,8, 18SWPW38,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Carla  Broeken,€ 99.95,€ 119.95,9, 18WWPW09,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/,7-19-2018,List Page, Broeken ,Middelton Broeken,€ 99.95,€ 119.95,10, 18WWPK02,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Broeken Arantxa,€ 54.98,€ 109.95,1, 18SWPN20,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Broeken Elora,€ 49.98,€ 99.95,2, 18SWPN11,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Broeken Eddy,€ 99.95,€ 99.95,3, 18SWPW06,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Jeans Geo,€ 109.95,€ 99.95,4, 18SWDDX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Jumpsuit Jeanette,€ 34.98,€ 69.95,5, 18SWMW14,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Goldlurex Broeken,€ 99.95,€ 69.95,6, 18WWPNX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Broeken Lisa,€ 55.90,€ 79.95,7, 73P2JD3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Legging Oriane,€ 17.98,€ 35.95,8, 18SWKK18,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Broeken Erika,€ 39.98,€ 79.95,9, 18SWPN02,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/broeken/page/2,7-19-2018,List Page, Broeken ,Jumpsuit Eve,€ 59.98,€ 119.95,10, 18SWPK03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Rokken Amebas,€ 69.95,NA,1, 18SWMKX7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Broeken Bodies,€ 99.95,NA,2, 18SWPWX0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Blouse Miami,€ 59.95,NA,3, 18SWBWX7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Blouse Coral,€ 59.95,NA,4, 18SWBWX6,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jurken Miami,€ 99.95,NA,5, 18SWVWXC,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jurken Coral,€ 99.95,NA,6, 18SWVWXB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Rokken Miami,€ 79.95,NA,7, 18SWFWX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Rokken Coral,€ 79.95,NA,8, 18SWFWX0,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jeans Geo,€ 109.95,NA,9, 18SWDDX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/sort/new/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jas Miranda,€ 119.95,NA,10, 18SWEDX5,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jeans Maggy,€ 54.98,€ 109.95,1, 18SWDD36,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,T-Shirt Giles,€ 29.98,€ 59.95,2, 18SWTKBO,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Blouse India,€ 29.98,€ 59.95,3, 18SWBWX4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,T-Shirt Oh My Lover,€ 24.98,€ 49.95,4, 18SWTKID,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Badpak Coral,€ 69.95,€ 49.95,5, 18SWMKX5,NA,NA,NA,NA,NA,1
